# id  z  mbh  mbh_err  mgal  ps_mag  spectra  bit
224826.98-005350.5 0.5942 8.975640735190492 0.1686811051397261 9.84366495707 18.150819037870214 SDSS other
224835.19-005939.2 0.595 7.741348069938771 0.36439391763959406 10.3781572669 22.212021305757688 BOSS other
224841.35+005326.7 0.6445 8.2864810340864 0.11593617221227327 10.8165665873 19.79826640049702 SDSS other
224852.36-003658.7 0.695 9.215738125137499 0.060755025185463246 11.2362403268 18.174409198231118 BOSS other
224852.46+045001.0 0.661 8.462032278300244 0.1818986442437193 10.6254973089 20.71981051684637 BOSS other
224903.31-002933.4 0.4384 7.621019291870679 0.15347500086627858 10.4147138551 19.311390567762878 SDSS other
224908.77+042153.3 0.63 8.977420223500399 0.2824893171404576 10.940516173 19.415649349689748 BOSS boss_core
224913.63+025733.5 0.683 7.914862456575617 0.2488464855140955 10.7467218967 21.712704483903384 BOSS boss_core
224914.67+045948.1 0.794 8.654089750220624 0.33897947613093365 10.386975007 20.36856031178273 BOSS boss_core
224919.34+024654.3 0.692 8.293657826850112 0.20418927786833327 10.7102034769 19.60990641094457 BOSS boss_core
224923.89-002525.7 0.3749 8.361579333054944 0.16631509679232795 10.7762925777 18.862555002091202 SDSS ugri
224925.54-005301.1 0.5498 8.656303769113297 0.07362747244402618 10.7060425248 19.113680227328846 SDSS other
224933.05+010455.8 0.2639 7.110621189410907 0.20731552961548938 11.1597262366 19.56996631515553 SDSS ugri
225004.02+002055.6 0.592 8.640505466374636 0.1442397593199891 10.7672148665 20.463086965998006 BOSS other
225010.57+001953.3 0.555 8.263506871024966 0.1796758204897144 9.84913517246 21.080356110217753 BOSS other
225033.16+060009.8 0.741 8.869945584654971 0.06120636362926669 11.022152476 19.077118281857715 BOSS other
225036.72+000759.4 0.4308 8.403319211518118 0.0745016466743654 10.8448604525 18.84026508903779 SDSS ugri
225044.65+004831.2 0.7268 8.931303068320075 0.2384514161089942 10.9064110697 19.51553570772194 SDSS other
225050.10-010406.7 0.7756 8.451270588640039 0.195915281481982 10.8749148371 19.174932019760472 SDSS other
225100.44+032115.7 0.633 9.562672963596421 0.06971795280314018 10.8006351377 19.34043264278877 BOSS boss_core
225138.97+031354.2 0.593 7.860227217452292 0.16921725059881879 10.6297839222 21.02592441891198 BOSS boss_core
225147.82+001640.5 0.4097 8.25414153270035 0.14147204574405886 10.4719946739 19.49909161826982 SDSS ugri
225240.37+010958.7 0.5336 8.647861410300221 0.20674376451309787 11.1516743146 20.066987351513834 SDSS other
225246.97-010011.9 0.431 8.439764793700565 0.06301318278927535 10.4672137483 19.5171427145378 SDSS other
225308.65+050501.3 0.721 9.255028097295199 0.07009333138593997 10.4878140421 17.74456942359564 BOSS boss_core
225326.55+003025.3 0.4627 7.819848557656108 0.09500962821125798 10.7715409548 19.83765135241432 SDSS other
225330.94+060137.8 0.773 8.477397224211117 0.3220854305040555 10.5773621286 20.41886237603721 BOSS other
225333.76+001403.3 0.592 7.084294612486002 0.6129413741149006 10.6837027271 20.320405251248015 BOSS other
225340.71+024429.6 0.727 7.817554136332136 0.44252299746135376 10.9438762633 20.609360113471947 BOSS boss_core
225345.58+000625.3 0.688 7.12555801063297 0.3376588854817715 10.4517999048 21.698792494388464 BOSS other
225441.01+045117.2 0.722 7.506684908434608 0.7887478640121011 10.8954872644 21.497679900120676 BOSS boss_core
225456.41+004831.5 0.791 8.891841645684913 0.13594340914594438 10.7073182508 19.859328401235757 BOSS other
225505.76+055528.8 0.788 8.149316521867515 0.11996434752770639 11.1460777381 19.86505168067851 BOSS other
225511.02+013141.0 0.639 8.726056322275245 0.11054512836007564 10.7749204458 19.635974842742563 BOSS boss_core
225530.31+003644.1 0.6109 8.547695912126986 0.21603342519018234 10.4477568689 19.997271563970486 SDSS other
225541.52-001524.1 0.711 9.015699539521009 0.19667087322854748 11.2543128711 19.418121668651565 BOSS other
225612.17-010508.0 0.651 7.237428935433174 0.35275240758929016 10.4056591581 20.968455036696305 BOSS other
225614.25+004708.2 0.5825 8.207624985541498 0.21703344572335162 10.8822290106 20.380898711726612 SDSS other
225628.73+054000.2 0.665 8.212000835084183 0.1366067692268141 10.863152847 20.158854287497768 BOSS boss_core
225644.43-005028.9 0.5229 8.255382268680679 0.11136764511968446 10.7986938004 19.320818188925777 SDSS other
225703.05-012134.5 0.62 7.728184297415336 0.23315232082240445 10.5070302059 19.96282451158651 BOSS other
225739.36-001123.1 0.5304 7.4673209429221465 0.4207820625183467 10.6717849309 19.693381444362416 SDSS other
225757.22-002608.3 0.2509 7.832658602902941 0.12589031608671133 10.6684412426 19.083521505725304 SDSS ugri
225820.99+001605.3 0.5717 8.473504410006251 0.22458213326657553 11.2834171262 20.029833919782394 SDSS other
225830.62-000714.4 0.5933 8.483685088472463 0.10630610908892202 10.5406026646 19.76459388416198 SDSS other
230007.27+001739.1 0.2648 8.127905018773113 0.03587696787857965 10.6218509986 18.36871053489348 SDSS ugri
230037.97+004917.0 0.516 8.255844455594756 0.35060975826956686 10.5267934368 21.117200289453717 BOSS other
230113.69-005158.2 0.672 8.17241124018649 0.30847901663204447 10.5524806246 20.317920983824152 BOSS other
230127.30+003607.8 0.709 8.33796416023205 0.15976343781455568 10.7313184055 19.297029740206913 BOSS other
230137.69+023250.6 0.589 8.490804891537977 0.09906581371153698 10.6537539937 19.84600752005586 BOSS other
230153.80+005301.4 0.7175 8.060338741067676 0.2049719998405798 10.5867602933 19.774432866910793 SDSS other
230155.84+013320.8 0.778 8.145183711860154 0.19217475740462686 10.8537302029 20.717090729159118 BOSS boss_core
230202.77+023142.4 0.625 9.371918265892695 0.04486395765401846 10.7137057273 19.33895070416068 BOSS boss_core
230211.19+010116.2 0.625 7.982649664903493 0.08919539280786705 10.9271318395 19.791753007160676 BOSS other
230238.65+005318.5 0.3438 8.404410257542493 0.12180594889622946 10.8792178903 19.281053212564643 SDSS ugri
230253.56-005107.2 0.719 7.666535516612106 0.18892357266716617 11.0257201446 21.4755738397513 BOSS other
230258.42+004524.2 0.524 7.9035445692387505 0.3012192532031919 10.4121720574 20.62472055555816 BOSS other
230308.41+010103.5 0.45 8.432362033403344 0.1570088040959308 10.6164838789 20.52607798140474 BOSS other
230330.59+025603.3 0.586 8.089240988833206 0.05475578291475044 10.3511164397 20.092292319004624 BOSS boss_core
230331.74-002906.5 0.754 7.643684675270982 0.3792204114445596 10.9043563178 21.528653893147432 BOSS other
230333.72+001433.4 0.5676 8.0361956574336 0.29605139567656624 10.9798801404 20.357993007862717 SDSS other
230337.80-001730.6 0.6649 8.91728353563368 0.10882478434858912 11.0289213558 19.44289984699776 SDSS other
230343.70+005032.4 0.452 8.123969531857863 0.15223606247536015 10.4790080863 20.228085870377864 BOSS other
230348.98+010855.7 0.571 8.263112153059799 0.08484417126475566 10.7195814787 19.350643612232542 BOSS other
230415.81-003010.5 0.434 7.810235122207688 0.15484294269614307 10.1296382274 19.7644192023986 BOSS other
230416.10+001846.5 0.5327 8.342638714598907 0.1420579789208039 10.8845172581 19.393218672157055 SDSS other
230427.86-000803.2 0.526 8.066094541957897 0.39479934132960465 10.7619454505 20.14122280790927 SDSS other
230459.27-002238.5 0.7324 7.792154407678029 0.2975715292471178 10.5366591908 20.197131100480615 SDSS other
230500.30-000658.6 0.5192 7.723810078700486 0.07078171551480886 11.058184294 19.521531647844093 SDSS other
230505.67-001619.3 0.604 8.168051595895738 0.2532856470657682 10.3944223027 20.621665064286976 BOSS other
230523.75-002226.2 0.6834 8.457294392989233 0.06685281269408948 11.4373731811 19.39245310715338 SDSS other
230559.21-001255.8 0.509 8.326774242413688 0.07641524075697188 10.7522854479 20.328002812604534 BOSS other
230612.31-010308.3 0.52 8.36004669203466 0.04174813072336078 10.9146838538 19.17969413868714 BOSS other
230614.18-010024.4 0.2668 7.582020588505919 0.2014235847630634 11.0265348019 20.40388947858902 SDSS ugri
230616.09+002640.5 0.683 7.927035115975257 0.19556943942102978 10.3057175979 20.69402609365339 BOSS other
230626.80-000619.7 0.394 8.655357780870261 0.8684463652042289 10.1822332591 20.160397204742196 BOSS other
230632.05+004611.7 0.5707 8.245406258389306 0.31879609503554446 11.207543828 19.501395249232527 SDSS other
230640.69+005036.3 0.4597 8.76466138443481 0.06794440321756466 10.5106114309 19.37666690940965 SDSS other
230648.66+004106.4 0.4048 8.141803546065473 0.5954463461709687 10.6251754898 19.46183791704087 SDSS ugri
230650.43-002758.6 0.555 8.134625188235415 0.2029144743598015 10.5717606915 21.09273521371777 BOSS other
230653.98-001605.6 0.5554 8.977222599469027 0.0931842741393238 11.1434867008 18.64511483846775 SDSS ugri
230657.91-000325.2 0.6156 7.92858576047987 0.24661260911002694 10.5523953172 20.498230351644242 SDSS other
230706.89+023241.3 0.762 8.228698743630298 0.3821950363408493 11.0794633864 20.723760471156602 BOSS boss_core
230739.44+005247.6 0.6605 7.75899111658421 0.39933528538961105 10.6398701488 20.315956669771836 SDSS other
230740.71-004948.6 0.6944 8.24317876798526 0.129192669586866 10.9658214921 19.709899486174002 SDSS other
230750.03-003002.9 0.4872 8.5577917181247 0.2674872356348327 11.0550289379 20.09964133312543 SDSS other
230751.89-003016.3 0.4604 8.961131995238862 0.0966824801637024 11.2512269616 18.93584860415965 SDSS other
230759.34+002410.5 0.6302 8.504575992187444 0.10725377610287572 11.0025086473 19.434379865189744 SDSS other
230810.17-004410.7 0.699 7.490860139927019 0.08522647121638574 10.5614318427 19.890489284590796 BOSS other
230817.30-002128.8 0.4623 7.8596346577306555 0.43965072737187766 10.3309532902 20.44017080014208 SDSS other
230821.57+010325.0 0.733 7.5326404326923075 0.11789935009027934 10.7861289189 22.045542060602106 BOSS other
230848.57+005651.4 0.741 8.217275943652023 0.1529446803309862 10.5275448805 21.107745446107714 BOSS other
230850.83-000424.3 0.603 8.147221572098436 0.2719251609391281 11.025123769 21.291393998597997 BOSS other
230918.37-004712.9 0.5777 8.409337262205131 0.32239564436551943 10.9630138968 20.015418130736464 SDSS other
230938.63+011133.9 0.591 8.085004364820351 0.2793049402938792 10.8378013003 19.9383863506359 BOSS other
230946.36-005911.2 0.698 8.572250401778103 0.33164434824970396 10.5953252306 21.14498824884487 BOSS other
231010.35-000600.5 0.656 8.405154603610226 0.20817396822895978 10.6933769386 20.573786621547967 BOSS other
231029.21+002425.3 0.791 8.496742425694444 0.057872916746632086 10.4576593866 20.253518023485753 BOSS other
231036.08+005310.6 0.52 8.035062732174435 0.10695666100979975 10.2721389137 20.38443690843713 BOSS other
231047.98-003319.3 0.5755 8.174442948293992 0.1799466337151084 10.7028195434 19.986734268465337 SDSS other
231054.32-002341.8 0.773 8.448027396717563 0.12970843379738203 10.7636862766 20.41010697353721 BOSS other
231103.83-001109.7 0.4807 8.944447191575094 0.2200150044536563 11.0102830339 19.3173563724283 SDSS other
231104.21-011209.2 0.766 7.108533808324809 1.526109889575789 10.3272960345 21.056629403274894 BOSS other
231121.10+005133.8 0.4833 8.496282303487098 0.18327523720733693 11.057029758 19.378539858029725 SDSS other
231122.80-005737.3 0.6855 7.73022152897241 0.1406148184366548 10.4663971116 19.17781114733994 SDSS other
231131.23-002842.6 0.5856 8.446176054680041 0.20080793550426548 11.2144104851 18.475574811004623 SDSS ugri
231158.15-001735.6 0.584 8.014410018464634 0.10463012200060239 10.4151774228 20.452435955286877 BOSS other
231200.51-003617.3 0.6653 8.325682290638643 0.32178990433304167 11.4580778339 21.654866351997775 SDSS other
231219.95-000728.4 0.5886 7.76266983028569 0.13425673370478775 10.583809939 20.333007536305868 SDSS other
231236.37-004203.8 0.59 8.358450914902637 0.25432246412397613 10.7875637046 20.68961552372502 BOSS other
231245.21+010518.7 0.5705 8.450855280728623 0.26337114037186204 10.4981409598 20.892519541982534 SDSS other
231302.61+020634.0 0.479 7.833959333642938 0.06825059791858112 10.7444168316 18.77669287141116 BOSS boss_core
231328.37+011110.5 0.668 7.351789778010052 0.4438845134802146 10.4877207845 20.581621523531137 BOSS other
231411.42-010313.7 0.484 7.911716073965897 0.049668009954221076 9.87776412303 19.404523413311885 BOSS other
231412.28+014702.5 0.76 7.646902845055608 0.4350419665206843 10.7143469279 22.434730929191964 BOSS boss_core
231446.49-000717.5 0.737 9.117353744004124 0.47122776137598243 11.2652864007 20.094037381544236 SDSS other
231508.82-011035.2 0.334 7.2088389987027055 0.21059340923738995 10.4246737636 19.493308740781863 BOSS other
231521.09-000546.4 0.5551 7.832197518227247 0.17099810565631482 10.6308202013 19.853108968467755 SDSS other
231535.04+000127.7 0.5896 8.728361185505621 0.12541820867755574 10.7397120393 20.28922493922501 SDSS other
231536.13+001358.4 0.763 8.873401819665673 0.08388788144725762 11.2602171612 19.11017261811476 BOSS other
231537.69+015002.5 0.741 8.662702814994287 0.16673590636737487 10.8540699624 20.322034175107717 BOSS boss_core
231543.33-004421.6 0.5837 7.409417933698924 1.0095066702759168 11.0845519703 21.27088396203688 SDSS other
231625.39-002225.4 0.2975 8.332858541688157 0.12422226569426627 11.1267178759 18.909564356569152 SDSS ugri
231627.79+005956.2 0.5197 7.5807106632284995 0.24916615792550678 10.7965487587 21.538356671687133 SDSS other
231639.03+015826.4 0.741 8.184123456470031 0.3680806931421101 11.2116850833 20.264323401357714 BOSS boss_core
231645.08-001129.4 0.596 9.124227262884434 0.2890483059969957 10.937670985 20.54337968085257 SDSS other
231647.41+003932.4 0.5792 8.241671010060513 0.17888961511077348 10.7711272129 19.970603318215883 SDSS other
231707.52+002854.8 0.7473 8.047387878729394 0.27903201520806287 11.1087267293 20.43148651109431 SDSS other
231742.60+000535.1 0.3209 8.518705978994916 0.04826495691349395 11.1387784957 17.765188469878815 SDSS other
231742.68+011425.2 0.518 8.971695546880346 0.11160713749784995 10.972452339 19.641983171762327 SDSS other
231856.35+002228.4 0.261 7.547851921667481 0.21501394759328255 10.2599357553 21.199116150216945 BOSS other
231912.99+024646.2 0.629 8.891230457594748 0.0402366443133541 11.1817194277 19.005396297063488 BOSS boss_core
231928.04+004640.5 0.474 7.149813049076205 0.27213616000616575 10.0996397499 20.98183558334611 BOSS other
231937.63-010836.0 0.7699 8.01593089667468 0.14238731768516033 10.958271331 19.082125676971454 SDSS other
232000.30+014411.5 0.767 8.41989642328234 0.1608167164015678 10.6100330598 20.565920469255662 BOSS boss_core
232027.24-011023.7 0.6615 8.19378006819557 0.22257934605631013 10.9867209214 19.345810342596355 SDSS other
232034.43+015845.5 0.65 8.36408013860221 0.06669791639310282 10.3267917991 20.62925689246038 BOSS boss_core
232045.68+011359.2 0.764 6.884110144029636 4.187893153061856 10.4452327842 21.469141934709253 BOSS other
232055.14+002139.8 0.773 7.46631815573308 0.38091364748746603 10.8844472766 22.162639670537217 BOSS other
232114.13+002510.5 0.5031 7.908682032394962 0.10521734285061554 10.4191753937 19.702364789031407 SDSS other
232123.28-000126.9 0.773 7.896994641298409 1.045433730151836 11.3314553199 21.185004574537217 BOSS other
232134.13-001555.1 0.76 7.147569496927933 0.8128852461220554 11.0344096101 21.753896968441964 BOSS other
232221.81+010733.4 0.759 7.394459609684186 1.783684708330459 10.9880920389 20.98206284060615 SDSS other
232224.16+002232.7 0.6888 7.90875502856333 0.3066988575533963 10.7492218711 19.83282327957547 SDSS other
232231.61-001522.9 0.7956 8.80764540500215 0.11794630231796353 10.8551395649 18.723104945420523 SDSS ugri
232233.83+005030.8 0.702 7.765024146235222 0.30707543647195884 10.6270565202 21.745699947618267 BOSS other
232251.93+024012.4 0.745 8.466681428379584 0.13365621905932082 10.7734890899 20.085254879061118 BOSS other
232254.33-001822.1 0.6233 8.098290315722352 0.0865626048096194 10.673400924 19.816970114224535 SDSS other
232255.29-005549.1 0.7533 8.606740471560865 0.629699641655526 11.2492903547 20.58719346110984 SDSS other
232307.25+011121.0 0.3397 8.287197833952826 0.05965924431230248 10.6628386959 18.516210026989285 SDSS other
232329.16+004548.3 0.4521 8.629932363548072 0.3006668298198052 10.8080248352 19.726375643377857 SDSS other
232329.45-012602.1 0.433 7.585093963221284 0.13634047381253508 10.3635376499 20.01440231725272 BOSS boss_core
232333.41+025218.7 0.741 8.563293911863541 0.09484986105800693 11.1565433425 19.937759233357717 BOSS boss_core
232335.74-003057.7 0.5651 8.039172396195083 0.13658657284543227 10.5631989894 19.776076859019938 SDSS other
232341.53+002723.9 0.6295 8.767177679579953 0.36427321381991423 10.5528728682 20.439831426813495 SDSS other
232351.60+004034.4 0.7617 8.506880449866204 0.12939881860835056 10.6133159101 20.166606543156604 SDSS other
232355.04-001507.4 0.3995 8.12504452234241 0.11956512419636131 11.0652246177 18.861542841884507 SDSS ugri
232420.19+002432.8 0.735 8.268615110417652 0.12106687631397944 10.8318428095 20.213995136435678 BOSS other
232424.17+001011.8 0.5854 7.643868584208019 0.34159137556374897 10.6473600387 20.204013552503383 SDSS other
232428.36-005244.3 0.506 8.22895697257297 0.22901619812983695 11.2587667859 19.3221637828793 SDSS other
232438.51-000552.5 0.6109 8.433357929833791 0.19437398872793044 10.7670023985 20.129765441720487 SDSS other
232449.43+022742.6 0.655 8.815909115124295 0.04607885394476896 11.2743784405 19.163895888871096 BOSS boss_core
232457.16+012649.7 0.73 8.221581554461705 0.24517598887742315 10.9902519951 20.01968632955446 BOSS boss_core
232458.65-000303.0 0.5333 8.210887272960429 0.07316427184334458 10.795503018 19.088267729657055 SDSS other
232516.72+005156.2 0.798 8.708031065055767 0.3075174038586217 11.3407038713 20.63513342582431 BOSS other
232525.32+000352.1 0.3382 8.443825139342177 0.10721613294167938 10.9245067276 18.47231386141268 SDSS other
232525.52+001136.8 0.4913 7.600981512929777 0.11729096162421852 10.4697812217 19.10551402213192 SDSS other
232528.89+021316.1 0.676 8.604913850060255 0.05094716895761958 10.8635098324 19.54111885350935 BOSS boss_core
232529.43-004735.0 0.6291 7.665311126805101 0.124901035152171 10.8632418129 20.10781051831349 SDSS other
232545.18-004309.1 0.5647 8.140748810076564 0.10575575334307287 10.4838809155 20.083465199269938 SDSS other
232546.49+001749.6 0.5138 8.151960940087603 0.2330198596469309 10.0011178581 20.03216247831117 SDSS other
232554.10-004005.0 0.665 8.38463335074061 0.12219814322887107 10.7678733989 20.338310014997766 BOSS other
232640.01-003041.4 0.5816 8.663268310737951 0.09434229828643635 10.0883769986 19.1380133218299 SDSS ugri
232652.96-003012.6 0.606 8.303511115103461 0.2905577611818044 10.8006112805 19.802380562978726 SDSS other
232710.78+001703.6 0.3481 8.47668669198044 0.10297136774243108 10.5520313288 18.994984887317592 SDSS other
232712.99-003618.3 0.5649 7.801732040098052 0.20055267619856101 10.6370503006 20.256056831019933 SDSS other
232743.02-012457.9 0.794 8.919611781790486 0.27426257859444775 10.8452893202 20.648914063032734 BOSS boss_core
232743.72+002837.0 0.5237 8.6953695545009 0.1224143499118227 10.6722649991 19.48004573330817 SDSS other
232801.47+001705.0 0.411 8.987380154168308 0.08945107203128644 10.5994355961 18.605627323588227 SDSS ugri
232803.53-001656.3 0.6343 7.907715572305739 0.1756351509928533 10.4249374329 19.914510932491986 SDSS other
232805.82+024919.4 0.613 8.161989535273548 0.10026717560075203 10.3391797616 19.9868021640959 BOSS boss_core
232828.49-003831.5 0.7715 8.18961542937041 0.1451542876460833 10.4230131936 18.48928540561007 SDSS other
232859.56-002944.1 0.5838 8.490373246601695 0.3107061646280626 11.2292483709 21.44526993803688 SDSS other
232902.89-002716.9 0.619 8.915894975440569 0.19936839249511165 10.5656774747 20.626225179688426 SDSS other
232928.88-011405.6 0.5351 8.771926097235404 0.1287015587340013 11.1183982625 19.830296927587653 SDSS other
232937.67+013204.5 0.744 8.042122350533377 0.20180242270331772 10.4153823363 21.157358909740125 BOSS other
232953.52+005106.6 0.502 7.542387573606495 0.9699684582613564 10.4688568544 19.831549112383723 SDSS other
233010.93-002951.5 0.5469 8.561624773176497 0.111377624024567 10.4000405037 18.69208418033061 SDSS ugri
233020.72+001727.6 0.7044 8.275023536530338 0.1191436945698233 11.1820485629 18.961291154704305 SDSS other
233026.94+012535.8 0.776 8.371135541623037 0.4240585258313738 10.8545351838 20.65850185451048 BOSS boss_core
233027.06+010248.4 0.72 8.310900727461206 0.2649284563153637 10.5270682837 20.738691683717693 BOSS other
233028.93+003545.9 0.758 8.41966006674239 0.23732485519224644 10.7547336266 21.551152110747708 BOSS other
233029.17+003746.6 0.5354 8.985955490840421 0.07115417364072447 10.864976358 18.962092359087663 SDSS ugri
233054.90+020410.5 0.485 8.45065552238999 0.3416141316750452 10.4910937007 21.336017186218516 BOSS boss_core
233133.07-005609.1 0.6387 8.04200415325084 0.04797674363340618 10.5857048965 19.531650877742557 SDSS ugri
233135.38-010237.5 0.4201 8.055329758287357 0.13040206632096318 10.8492949132 18.957415982262315 SDSS ugri
233138.97-002429.2 0.7328 8.830598780356492 0.13403220999040474 10.7983976437 19.632312468602112 SDSS other
233149.48+000719.5 0.3672 7.816837938491335 0.08440286300906036 10.7777696376 18.349616096201114 SDSS ugri
233150.99+025605.2 0.747 8.541676843462891 0.1274834982430376 10.8423698544 20.222282209344314 BOSS other
233157.78-005130.9 0.5826 7.853986815154152 0.10056247891524123 10.7795808772 20.383445675726616 SDSS other
233217.20+005057.8 0.6359 7.640310026525221 0.19927417499597105 10.8403356222 20.880489292452165 SDSS other
233226.57+010146.4 0.655 7.464170755580953 0.5666464719434433 10.5259179974 20.525723237371107 BOSS other
233315.89-000452.8 0.6958 7.514026229387613 0.431721974269781 10.7028575855 20.368102600779636 SDSS other
233333.72-004416.5 0.628 7.996211979907881 0.10065492308092065 10.6486879816 20.059675719298266 BOSS other
233352.97+013151.4 0.79 7.564706615200194 0.5635398378210208 10.7596974454 22.452895919089855 BOSS other
233403.65-005253.8 0.785 8.065183057370673 0.35163337091846547 10.7866486096 20.575078091084954 BOSS other
233440.41+005604.6 0.734 8.067431669609803 0.45615816921488894 10.943728618 19.772401514134494 SDSS other
233517.62+010307.5 0.6238 8.116734156286915 0.04765995543711076 10.7748882594 18.95520086815067 SDSS ugri
233523.52+002852.9 0.7347 7.914307987849065 0.21292376756207065 10.8504065712 19.95870086243569 SDSS other
233531.73+015437.2 0.75 8.904246327665739 0.4759870740510434 10.8390058974 20.994073935709697 BOSS boss_core
233541.63+001749.7 0.662 8.023856583439686 0.18148740815521996 10.8246670561 20.961092182835515 BOSS other
233555.42-011131.9 0.4774 8.104964718168404 0.057251064856457784 10.7166352942 19.455359951788736 SDSS other
233615.93+010837.5 0.5385 8.284711004003064 0.7875594781181845 10.8423521439 20.026364904386302 SDSS other
233619.75-000053.1 0.3755 7.54189826882222 0.13487224238659581 9.83661248079 19.456576174299286 SDSS other
233642.96+000425.1 0.771 8.446198214824813 0.2265846633131928 10.7185120234 21.30771950336007 BOSS other
233703.70+003812.7 0.485 7.360083438372964 0.13826087817784202 10.8467423943 21.418039172468514 SDSS other
233706.36+002132.3 0.7128 8.900461533184714 0.16164315211754682 10.9685116636 20.20287526805445 SDSS other
233718.11+004811.0 0.711 8.19176398834294 0.13601353026006063 10.8087992533 21.10263185365156 BOSS other
233738.02+010056.1 0.708 7.565829524626611 0.8025218065153242 10.3671361307 21.182227202687358 BOSS other
233738.86-002016.6 0.716 8.51405206942838 0.16439061235422672 10.9554514719 20.275765445712473 BOSS other
233741.31+001743.7 0.7618 8.401906438795077 0.3523892187953417 11.0392344751 20.156638573656604 SDSS other
23375.354+005002.8 0.7092 8.474949295718769 0.11504589405852163 10.6225713385 19.556585953956922 SDSS other
233801.85-005805.4 0.576 7.2690086162184695 0.2192785934870757 10.1236405748 21.11462589246534 BOSS other
233811.58+022305.7 0.674 8.49492527475918 0.23317329545950377 10.6879154309 20.645629829765575 BOSS boss_core
233830.25+002501.7 0.4637 8.485852167475695 0.38906559942948554 10.8578812959 21.131079362817665 SDSS other
233833.69+003335.8 0.47 7.639898877787996 0.2463430109035357 10.5451008853 20.982876395077636 BOSS other
233849.80+000810.9 0.5555 7.7317940152306415 0.5981263511881814 10.9380231254 21.19507701846776 SDSS other
233854.32+012921.5 0.686 8.06040800048587 0.11571080992066612 11.0219672212 19.877882664470928 BOSS boss_core
233917.26-001958.6 0.578 7.637786495372374 0.446404141487383 10.3040893917 22.53383142898646 BOSS other
233952.77-000840.0 0.7119 7.864164475807232 0.42560102725124627 10.8982631342 20.561247269878308 SDSS other
233958.77-002736.1 0.6161 7.717662661095945 0.2862775984438618 10.4380393751 21.740174985894253 SDSS other
234002.49+014816.7 0.623 8.952303408619898 0.23635706343523755 11.0613497543 19.696076501224525 BOSS boss_core
234009.91+005619.9 0.7156 8.593749351032997 0.07758881772226403 10.8384331988 18.72956103146246 SDSS other
234020.85+005559.7 0.6072 8.520725712858905 0.04726104906060363 10.7121009999 18.972599953379234 SDSS ugri
234034.12-004432.7 0.708 8.669058313355162 0.06615115721528421 10.9612817318 19.830156805687345 BOSS other
234044.99+023505.1 0.796 8.507757375233654 0.17202580333262915 10.4192068005 20.616352317670525 BOSS boss_core
234050.52+010635.4 0.3582 7.2229132203864035 0.39179461958323236 10.2290895552 18.73291089363777 SDSS ugri
234057.01-011246.1 0.7149 8.655702325073753 0.18640177900368196 10.6290628002 20.037428503530176 SDSS other
234101.24+013650.9 0.708 8.003571348602133 0.34443320174005027 11.0712320358 21.22421147768734 BOSS boss_core
234138.99+010554.3 0.4924 8.036698785953687 0.43854230152546575 10.67447017 20.218210656670788 SDSS other
234145.82-003934.6 0.7203 8.346194405124871 0.3919044678953468 10.9862069414 19.587179991717687 SDSS other
234200.03+005952.9 0.366 8.205595094926686 0.070886251390409 10.5359067089 20.015980932910313 BOSS other
234205.74-003633.6 0.7215 8.566872710159023 0.3271927244299928 10.776544709 20.565134303620685 SDSS other
234223.40+023928.1 0.55 8.382900158100167 0.12145399332611122 10.392725461 19.859723367078846 BOSS boss_core
234252.36-003915.2 0.4041 8.22078830259898 0.08559529424114973 10.8282967784 18.92329816585002 SDSS other
234304.24-003351.0 0.4273 7.91547488113263 0.18177849096655282 10.4859776905 19.310557805315202 SDSS other
234307.38+003854.7 0.666 7.993218674379762 0.3445121074587348 11.1816469801 20.552163287255727 SDSS other
234316.50-002836.1 0.689 7.740588572379936 0.38628133043615215 10.4989786829 21.581173839325473 BOSS other
234335.48-005758.1 0.3406 7.971816648172251 0.3180635164440306 11.1147648033 20.08635610531488 SDSS ugri
234410.61-003125.6 0.428 7.538289498249774 0.6537968253179997 10.6210240505 19.623223120625244 BOSS other
234410.70+021841.1 0.775 8.155124266623098 0.21899877485841152 10.5196743531 20.690352609236548 BOSS boss_core
234426.37-001736.0 0.794 8.436142444159188 0.29450025112784156 10.7131783314 20.113708359032735 SDSS other
234438.99-002604.7 0.5655 8.38257571616167 0.08165875640189427 10.7322939449 18.49331877323588 SDSS other
234441.21-005521.2 0.725 8.155850638069364 0.6172319922917666 11.4387111884 21.23789875243775 BOSS other
234445.14+002655.7 0.524 7.895378811427471 0.053893210050054166 10.9868909009 19.13941119630817 SDSS other
234502.73-001126.5 0.7278 8.784772350583665 0.16595026072906666 10.8875621465 19.902633218553074 SDSS other
234532.89+011218.9 0.68 6.929650384916142 0.8960470111108836 10.7137159496 21.83473485923734 BOSS other
234539.69+010033.3 0.783 8.222828927128077 0.19124776664206136 10.5999605742 20.452265928131077 BOSS other
234603.72-003249.0 0.5981 7.415742137796872 0.5359054312491996 11.0808465984 21.446194460747854 SDSS other
234613.76-011719.3 0.666 8.551989998502297 0.1669934502989 10.9439909227 19.787736533755726 BOSS boss_core
234623.42+010918.1 0.5089 8.883582521983117 0.2397589007813045 11.418934316 19.642021025104544 SDSS other
234642.49-001856.1 0.723 8.107062676767598 0.26049003900730877 11.0057917297 20.55657056322853 BOSS other
234645.61+003900.7 0.5528 8.570859020168255 0.3803154899077636 10.6633879323 19.71625730253335 SDSS other
